n,shell_index,canonical_x,canonical_y,canonical_z,energiedoku_x,energiedoku_y,energiedoku_z,diff_l2,sep_canonical,sep_energiedoku,notes
1,0,-1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.4142135623730951,1.4142135623730951,word=E; divergent
1,1,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,1.4142135623730951,1.4142135623730951,word=A; divergent
2,0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.381966,word=EE; divergent
2,1,0.0,-1.0,0.0,0.0,0.381966,0.0,1.381966,1.4142135623730951,0.381966,word=EA; divergent
2,2,0.0,0.0,-1.0,0.0,0.763932,0.0,1.2584085587057965,1.4142135623730951,0.381966,word=EB; divergent
3,0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4142135623730951,0.23606799999999994,word=EEE; divergent
3,1,0.0,-1.0,0.0,0.0,0.0,0.236068,1.027486301915505,1.4142135623730951,0.23606799999999994,word=EEA; divergent
3,2,0.0,0.0,-1.0,0.0,0.0,0.472136,1.472136,1.4142135623730951,0.23606799999999994,word=EEB; divergent
3,3,0.0,0.0,1.0,0.0,0.0,0.708204,0.29179600000000006,1.4142135623730951,0.23606799999999994,word=EEC; divergent
